3,100.47,205
10,110.55,625
5,98.16,270
5,163,530
6,101.95,168
10,84,600
9,185,1350
7,91.1,335
9,71.44,250
10,65.61,250
11,55.12,275
7,83.92,245
2,96.7,150
7,73.13,225
10,168,760
3,91.2,179
9,96.77,355
5,77,252
3,123,289
5,90.97,368
7,171.79,700
7,57.39,136
5,124.3,500
7,56,155
5,49.2,75
10,134.39,790
5,138.68,370
5,89.3,288
2,88.13,172
5,86.7,255
10,80,400
5,81.86,153
4,126.29,285
3,114.65,272
10,124.31,670
10,127.03,826
9,79.96,350
5,106.9,290
10,147.75,720
10,204.87,2380
9,64.37,275
7,68.18,155
7,48.68,140
5,111,390
11,55.72,285
9,53.97,150
3,92.96,230
10,67.2,370
9,68.97,298
6,91.45,180
9,74.74,300
5,81.49,210
7,127.52,365
5,66,205
11,82.76,818
11,111.94,830
2,85,105
3,106.44,175
10,88.11,382
2,87.28,142
7,103.67,230
2,87.77,92
8,88.89,410
10,114.55,720
9,34.14,160
3,44,76
5,112.6,325
11,46.28,175
7,85,277
10,127.27,1060
3,97.15,230
5,73,245
11,104.54,880
10,43.52,295
10,170.6,2000
8,63.15,365
10,96.14,260
9,64.96,210
10,92,400
9,96.98,495
1,97,135
7,116.96,420
8,75.13,225
3,65.06,115
5,77.8,268
3,108.75,216
10,102.12,600
7,76.65,337
4,123.25,270
5,67,150
7,101.19,300
5,85.8,215
10,96.76,485
5,104.5,188
10,117.09,480
7,70.15,202
5,111.1,320
5,123.05,285
7,62.25,173
5,84.18,350
10,52.95,310
7,76,268
10,81.14,330
10,87.42,565
8,124.14,465
7,83.58,225
5,85.4,169
7,116.85,450
7,76,345
5,66.2,210
7,61,200
8,91.12,328
5,125.65,356
7,176.81,455
7,87.17,305
6,114.56,449
6,92,203
9,377.3,3433
11,88,335
6,71,260
5,90.94,288
5,80.81,220
7,99,320
10,78.67,210
9,81.87,360
10,170.3,1250
3,111.7,220
9,40.59,185
6,75.63,223
5,204.1,500
10,57.79,268
9,80.09,390
9,34.51,180
10,123.24,980
3,96.22,215
3,80.29,135
9,94.54,400
7,56.39,168
7,269.01,2000
9,115.68,630
9,35.33,85
9,99.2,505
10,108,325
9,110.82,300
8,95.53,230
9,90,405
9,77,380
10,89.3,580
3,90.94,205
7,76,266
5,130,410
9,71.63,350
11,57,310
5,84.88,225
8,123.06,660
5,96,315
10,75.97,242
1,101,150
2,81.67,86
9,45.22,133
7,98.87,320
5,212,668
10,74.5,435
7,97.5,340
5,171,680
10,91.81,215
9,61.61,318
4,122.78,285
9,49.97,220
2,75.42,143
5,50,98
11,144.1,865
8,102,510
3,66.29,135
2,92.29,165
5,101.17,220
7,62.93,150
1,130.19,245
3,88.57,205
7,101.93,400
5,85,290
5,104.9,310
9,88.87,400
10,51,205
7,72.48,216
9,121.57,410
10,63,310
9,54.93,185
11,32.92,155
10,60,230
10,88.83,455
5,167.36,508
8,63.28,185
6,84.12,330
5,120.5,380
9,87.43,290
1,104.05,156
6,97.59,350
9,88.9,400
10,87.7,300
5,72.5,215
5,96.78,365
5,79.87,253
7,78.4,350
10,85.45,330
3,89.79,185
5,79,250
8,72.86,288
5,77.5,134
9,56.55,192
11,92.37,480
2,83.61,135
2,93.36,180
10,96.54,565
3,75,168
9,86.7,300
3,90.56,240
9,63.5,230
5,116,320
9,32.85,118
3,96.51,209
10,74,250
10,76.59,350
8,63.38,250
7,97.72,270
9,102.89,468
8,89.57,250
10,82.02,240
5,88.77,310
9,134,695
9,91,320
5,80,325
10,105,650
7,87,340
9,56.15,223
3,144.55,300
3,90.15,190
11,107.1,460
10,81.5,338
5,71.72,155
5,60.2,196
7,38.02,95
3,90.32,203
5,94.7,320
9,65.26,150
5,102.12,408
10,75.81,250
9,75.42,205
2,137.94,193
5,125,450
5,76.15,236
10,92.96,660
10,91.12,498
1,143.79,225
9,74.15,405
5,59.72,180
10,88.98,395
6,103.7,398
5,96.2,310
10,63.53,218
10,93.32,305
2,44.62,61
5,62,145
5,59.88,138
3,120,265
7,94.55,368
5,90.6,233
7,46.72,125
5,84.65,225
6,70.61,148
7,61.63,180
3,99.29,193
5,109.27,310
3,37.12,105
8,117.83,565
5,129.14,438
1,91.63,153
7,80.46,290
7,73.78,190
5,100.9,265
5,191.75,430
5,75,162
5,99.35,245
8,92.68,265
10,81.5,550
2,114.68,210
9,128.72,830
10,92,400
7,93.33,315
8,88.12,430
5,68,265
9,67.8,218
5,96,145
10,95.18,335
5,65.7,149
11,83.22,360
7,62.31,185
11,18.29,45
11,57.41,170
9,38.56,168
3,90.68,185
5,118,480
5,61.6,181
7,70.58,223
8,88.46,430
7,54.66,146
7,70.44,212
9,81.35,400
1,76.78,78
10,58.33,255
8,67.85,240
7,64.7,228
3,71.24,130
7,59.81,165
6,62,180
3,90.18,198
5,66,185
6,42.59,70
10,63.21,258
11,72.03,475
9,62.49,235
5,120.66,370
10,66.63,230
10,127.53,618
9,75.31,385
7,88.07,330
8,104.72,360
1,85.15,135
2,865.13,2200
6,158,580
8,107.77,488
9,91.39,415
7,94.07,310
9,123.18,480
7,77.96,290
10,139.14,1100
9,34.27,100
5,101,252
10,47.05,205
3,147.46,310
7,51.98,145
2,97,125
9,58.12,278
8,19.43,62
5,60,175
1,113.25,156
5,147.14,390
8,79.28,380
9,91.43,580
4,77.87,190
5,132.25,450
10,92.84,485
10,85,328
7,46.8,123
5,86.9,286
7,87.27,230
5,96.06,278
7,61.59,188
7,90.29,320
5,65.99,170
10,141,710
5,78,228
10,233.18,1050
4,88.98,230
3,101.58,235
9,53.47,190
5,76.07,225
3,93,210
3,75.75,190
7,97.23,380
2,141,140
7,70.62,298
5,114.3,230
3,149.59,248
10,109.46,930
10,60.48,215
11,96.21,490
9,53.58,198
5,99.18,320
7,73.03,238
11,52.43,298
5,70.17,168
1,348.28,488
10,82.26,390
7,91.91,290
3,112.38,200
5,137.68,360
9,27.64,120
2,83.14,123
11,93.05,520
5,86.8,238
8,86.98,235
10,163.86,778
8,105.59,678
2,90.79,180
10,77.84,260
10,87.65,245
3,76.17,163
2,140.47,255
10,161.72,980
2,96,160
10,102.8,470
5,123,480
11,92.47,446
7,61.29,210
7,70.15,195
10,29.51,105
10,83.11,508
8,34.39,78
11,75,258
10,80,520
10,88.7,480
5,109,335
5,129.5,450
5,91.65,318
10,129.18,640
8,47.03,130
10,56.12,187
9,123.01,560
9,66.12,220
7,61.26,208
9,69.5,222
10,76.32,370
5,131.69,465
3,69.45,130
3,97,205
10,78,380
5,57,140
5,92.06,185
9,60,178
7,68.58,400
8,104.41,350
5,135,255
7,123,475
1,126,209
10,89.39,340
7,90.3,300
10,49,175
10,77,320
2,118,200
10,110.71,638
7,95.8,308
5,169,408
5,59.73,145
9,61.04,200
3,95,245
8,69.74,338
6,92.75,266
5,131,248
5,46.47,70
7,101,300
9,112.05,448
7,100.54,410
3,63,168
5,91.07,218
1,142,186
9,40.07,125
5,110.65,290
9,46.58,190
5,139.8,425
8,52.32,235
10,77.63,388
5,149,540
8,68.76,215
11,47.47,230
9,52.03,198
11,92,400
9,64.46,210
11,65.79,188
6,87.7,240
9,74.46,305
5,73.1,150
5,79.87,268
9,32,128
8,83,300
9,28.4,120
10,64.2,200
5,83.24,248
11,65.2,390
9,47.8,120
5,158,560
5,80.6,175
7,127.43,300
5,82,235
9,73.86,195
5,81,230
10,62.63,195
8,110.69,300
7,73.04,168
10,76.75,365
3,78.79,160
3,126,250
10,84.39,370
9,42.28,160
7,80.07,250
6,87.21,220
9,95.02,415
9,102.17,460
8,67.38,170
9,101,440
7,122,460
5,76.81,210
10,76.36,290
9,41.55,128
6,83.14,249
7,89.61,188
5,98.8,260
5,69,165
8,45.59,145
5,189.29,500
7,151.3,440
7,71,227
5,90.82,253
5,109.9,285
10,100.45,490
5,82,240
8,54.62,215
8,51.38,170
2,92.85,192
7,60.04,165
5,78.8,248
7,69.6,380
5,80,360
8,82.25,270
10,139.81,650
9,69.93,250
5,81,145
4,92,245
10,102.24,570
5,85.74,173
3,194.93,440
5,58,145
5,99,270
2,84.8,113
10,95.64,550
7,48.13,100
9,72.57,364
3,71.24,128
8,56.51,130
5,59.72,190
9,75.49,285
5,101.7,286
5,122.9,530
6,79.9,168
11,73.62,305
9,55,240
1,84,91
7,74.42,193
7,200.86,560
5,102,390
7,55.18,138
9,89.54,370
5,96.7,358
10,75.69,330
5,85.41,310
9,38.31,160
5,81.75,180
5,129.08,459
4,78.76,192
5,79.25,250
5,124.6,215
5,109.78,380
7,82.63,260
3,80.99,135
5,74.88,230
6,93.13,250
7,62.15,220
10,132.86,780
1,119.55,90
8,78.17,155
11,93.76,630
7,63.04,168
8,79.89,298
11,42,250
10,60,250
7,96.39,430
5,105,262
9,71.91,280
6,131.55,560
3,83.35,160
5,68,202
7,95,295
7,72.96,208
11,68.95,310
7,85,355
1,101.41,110
10,109.93,638
9,77.36,305
2,103,227
2,125.49,220
10,69,300
7,68.27,139
5,78.52,215
11,70.96,330
5,69.7,123
2,93,225
6,89.6,235
6,76.5,198
7,112,530
7,38,140
1,115.47,182
11,75.92,418
10,94.31,740
11,71.05,258
3,81.36,173
3,99.03,270
5,256,715
3,75.04,170
8,109,600
5,125,310
8,95,599
11,51,215
6,99.88,378
2,90.23,139
2,84.23,80
5,108.1,398
3,88.76,165
9,38.45,182
1,98.8,110
8,37.71,110
10,123.02,660
5,106.8,300
5,76.98,215
8,93.63,400
5,82.21,235
9,72.09,238
7,73.69,210
7,88,295
7,85.5,325
10,77.47,558
7,62.08,155
9,60.05,220
7,142.88,720
7,86.42,350
9,104.43,370
11,108.8,768
5,22.82,48
7,136.39,430
1,114.32,160
7,100.15,320
5,112.97,230
9,98.75,625
3,45.12,121
5,114.9,260
3,109.76,225
10,91,620
5,80.3,160
10,59.55,226
10,112,660
8,70,280
11,45.19,168
2,176.17,140
5,70,128
5,100.77,290
10,87,440
9,105.46,550
5,73,220
10,86.91,460
5,82.12,190
10,62.79,328
9,71,280
11,57,350
6,128.86,530
7,97.56,305
1,93,216
6,71.79,270
7,59.42,180
3,73.9,215
10,93.22,390
6,55.31,143
1,105,170
5,70.69,182
9,69.73,300
10,104.74,930
5,103.88,270
10,76.38,510
10,78.87,340
9,87.6,520
7,83.27,315
8,77,235
11,112.56,500
5,102.6,220
3,96.19,213
10,100.56,665
9,61.36,300
1,68.65,70
3,90.41,195
2,163.87,260
5,102.43,245
5,93.44,255
3,95,175
7,112,392
10,145.16,850
9,83.9,340
11,72,325
6,87.8,305
7,90.16,405
7,63.67,138
9,48.55,146
3,108,185
3,86,155
2,46.53,63
7,60.01,177
2,91.05,105
6,93.9,305
8,74.5,220
3,141.03,310
3,110,225
7,126.46,500
10,138.72,1050
10,47.12,365
9,80.22,480
1,84,155
5,101,270
2,142.63,185
5,105.51,385
9,70,323
10,93,385
11,78.75,460
5,90.1,185
3,94.57,240
9,19.65,68
3,53.85,80
9,78.16,406
7,97.81,450
11,110,710
7,137.23,740
5,77.81,250
5,98.5,270
9,133.91,665
10,106,850
11,138.76,1000
9,79.48,310
10,119.82,620
3,109.98,163
10,93.55,442
2,83.83,125
9,80,370
5,91.1,315
5,73,208
7,114.4,470
10,283.94,2500
5,66,155
8,34.55,130
10,80.21,640
6,92.99,310
5,102.9,315
9,28.17,138
9,69.72,270
9,115,650
5,94,340
5,92,320
7,151.43,550
5,120.2,370
5,80.77,136
8,63.42,192
10,117.68,500
9,125.76,710
3,64.85,145
7,97.32,300
7,101.31,268
5,80.63,230
10,61.66,220
8,69.32,290
8,70.27,355
11,74.93,235
8,153.26,1070
3,99.55,185
5,118,355
7,78,223
10,125.64,760
5,87.8,282
9,31.62,128
8,74.05,225
10,58.64,253
3,146.78,345
10,86,320
9,89.21,360
3,82.6,168
5,101.02,319
7,63.11,140
5,86,183
10,88.48,410
5,69.36,165
3,131.15,325
5,75,228
5,77,220
1,90.11,110
5,91,223
4,143,400
6,83.14,210
9,86.15,418
5,86,230
7,79.73,255
5,104.9,420
10,130,530
6,178.47,630
10,82,350
5,88,222
9,89.92,435
6,79,260
1,99.93,133
11,163.08,1290
10,72.79,420
9,54.31,205
7,96,330
7,77.14,270
5,88.6,165
2,98.88,165
5,89,250
10,106.04,688
9,80.11,368
5,152.18,512
8,69.48,252
2,82.9,96
9,91.69,380
7,80,265
11,83.39,480
7,82,335
8,63,310
7,61.36,212
4,94.06,195
7,60.51,220
5,103.6,350
5,79.3,200
5,231,600
5,133.86,400
7,40.03,108
7,111.07,333
9,117.32,650
7,59.37,235
9,43.04,170
3,93.12,210
3,88.17,165
3,75,165
3,98,242
10,78,400
3,97.02,220
9,17.15,73
3,94.53,220
9,69.92,228
5,90.32,285
6,77,140
9,75.07,260
3,117.35,300
10,68.43,215
7,124.28,425
7,119.23,385
2,108.17,145
10,70.6,330
5,98.9,260
9,53.18,160
9,68.08,208
7,92.8,425
6,33.3,145
2,123.83,175
3,107,166
9,80,500
8,68.71,335
9,82,490
5,114.7,300
7,97,330
2,48.08,95
7,70,200
9,55.98,175
5,84,210
8,91.14,438
7,89.28,120
3,93.07,210
5,93.84,358
1,89.24,105
5,77.06,239
10,65.18,230
9,65.64,260
3,81.59,150
5,127.1,445
9,32.08,100
7,97.06,310
3,107.26,193
11,129.76,498
10,72,380
3,120,300
10,98.57,445
9,72,305
8,42.88,158
9,46.89,185
9,124.46,760
3,75.04,178
5,99.2,242
3,112,270
5,76.34,258
6,87.72,260
11,74.65,440
11,84,620
10,86.58,469
3,105,220
9,35.14,125
5,72.92,145
10,56.16,195
5,88.9,186
1,115.89,125
9,79.09,320
9,144.59,900
9,75.61,365
8,74,222
11,39.95,142
1,111.96,150
10,76.93,325
10,46.77,195
7,78.23,380
1,81.36,116
5,65.8,243
1,64.06,90
1,102.12,145
9,111.64,680
5,88.7,325
7,73,240
6,76.32,243
6,73.9,200
10,42.2,300
10,85.17,530
4,89.91,205
10,84.99,250
7,91.08,297
5,87.11,160
10,62.66,413
7,61.9,183
9,57.41,200
7,98.83,268
7,72.1,265
3,54,85
1,94.32,76
6,69,245
10,56.78,220
8,80.2,340
7,80,230
5,82.89,220
2,81.59,168
9,31.13,100
9,86.49,308
2,61.28,110
8,55.41,163
3,90.05,190
9,63.62,203
10,71.85,260
10,90.7,410
11,67.46,250
7,49.17,138
9,57.48,168
7,67.54,248
11,81,435
5,126.3,230
3,119.88,120
10,54,198
9,100.05,430
11,68,300
5,131.9,435
7,102.94,320
10,120.78,920
7,47.65,151
8,77,298
6,133,380
5,92.4,265
10,82.61,800
8,67.49,250
5,76,300
2,110.19,190
5,79.6,202
8,86,240
11,89.98,520
6,76.09,220
7,60.17,205
8,66.29,220
9,79.25,450
7,23.65,66
7,56.01,140
10,94.74,750
9,50.09,170
7,68.56,226
10,96.21,540
8,71.45,210
5,123.9,260
2,61.6,103
5,85,240
5,130.45,458
8,83.5,280
7,74.8,158
9,102.97,310
9,62.15,175
7,57.44,156
9,47.81,255
7,68.25,148
1,76.77,98
7,94.37,315
10,55.43,210
11,79.94,550
5,92.65,220
4,93.85,205
5,132,430
5,151.83,450
9,89.94,490
6,103.68,328
7,68.19,235
3,87.49,210
5,78.75,273
8,155,868
3,46.44,90
10,88,880
9,75.86,330
5,57.1,99
9,69.3,268
9,96.11,419
5,83.43,120
9,113.03,510
10,143,780
5,104.54,300
3,46.73,123
5,69.5,220
5,71,195
9,116.52,500
5,89.39,230
5,123.5,183
8,193.7,748
9,76,268
7,93.83,340
9,60.06,200
5,110.6,245
5,53.3,138
11,63.62,380
10,74,395
10,209.22,1380
7,130.1,520
5,153.8,620
10,32.6,120
9,59.95,160
8,89.79,386
11,91.31,560
5,97.5,248
10,63.35,388
11,156.28,1500
9,55.15,212
7,80,205
2,213.45,230
7,94.82,310
5,65.1,200
9,81.79,260
8,52.88,175
5,50.9,170
9,77,338
8,62.5,250
9,88.22,400
3,99.59,210
7,142.7,665
7,74.86,252
10,54.47,223
3,79.25,143
7,62.47,238
9,113.52,550
7,86,325
9,68.22,280
5,83.7,201
11,80.82,560
9,75.7,280
8,45.35,185
3,50.31,148
7,65.64,165
3,58.85,72
3,36.67,90
7,56.69,278
3,142.22,248
3,100.56,240
2,108.5,163
11,103.13,520
10,75.88,395
2,97.47,165
3,91.67,185
5,110,308
5,85.53,298
11,108.34,540
9,77.49,380
9,47,260
8,88.13,265
8,70.71,247
5,63.5,155
9,57.09,165
3,111.81,100
3,225.39,510
10,140,1230
5,81.54,218
5,64.53,172
10,80,316
5,76.7,250
5,79,320
5,102,428
9,48.3,250
5,85.3,242
4,123.26,310
7,86,358
10,88.15,520
5,148,530
3,92.69,185
5,78.54,218
3,73.73,152
11,55.95,218
9,69.74,320
5,108.38,250
5,94.85,185
10,58,268
8,28.57,100
5,207.14,550
6,66.48,160
7,91.92,396
7,77.62,258
6,125.58,400
7,67.98,270
3,92.53,210
2,95,250
5,116.05,320
5,88.61,220
5,107.6,230
9,76.43,325
3,146.34,308
5,99.99,239.8
7,49.9,155
7,82.78,265
2,167,330
10,121.83,980
3,142.57,360
9,34.76,140
7,98,400
9,81.59,210
9,69.05,275
7,91.04,240
5,102.5,300
9,144.59,900
9,97.88,480
7,82.78,275
10,88.08,600
8,79.77,290
9,68.9,300
2,71.8,125
3,94.77,223
10,111.19,660
7,123.46,368
11,139.86,718
7,65.11,145
10,336.23,2500
6,133.7,265
1,86.12,88
1,143.17,148
8,113.25,435
3,76.28,153
9,45.71,180
7,74.76,230
9,97.58,330
9,93.25,420
3,160.97,260
9,84.5,230
8,104,270
7,60.14,157
7,46.47,130
11,110.62,498
3,99.12,200
5,78.9,285
3,115.53,210
8,104,285
8,93.34,320
10,61.33,263
3,103.36,208
3,246.46,517
3,106.31,165
5,88,235
5,117.78,230
7,91.56,228
9,63,220
5,91,190
10,29.35,160
10,97.58,285
5,91.7,230
10,124.7,580
5,95,305
5,46.31,108
11,100.37,490
5,127.36,340
8,112.5,450
6,90.09,369
10,79,400
9,58,225
3,92.69,158
3,107.3,210
9,63.27,180
2,83.76,119
5,99.8,258
3,99.29,225
10,60.65,190
5,52,108
10,120.66,580
7,72.06,205
10,89,255
3,49.63,130
5,117.5,355
7,56,178
9,60.12,225
9,109.28,668
3,109.79,230
4,108.75,235
11,105.17,515
6,81.68,325
5,75.1,216
9,74.2,280
10,75.36,325
11,83,470
10,130.89,1060
9,69.08,255
5,48,140
6,129.06,520
5,123.7,468
7,83.45,230
5,99.43,360
3,91.32,165
6,68.25,258
7,128.43,550
10,86,565
11,67.84,380
5,157,355
3,84.9,168
9,50.74,165
8,83,263
7,85.59,210
7,93.54,430
5,80,260
10,112.2,560
7,54.66,185
10,111.16,780
1,110.41,160
3,85,156
10,58.03,265
9,59.86,260
4,110.43,260
2,66.3,123
8,122.37,660
1,128,210
5,110.83,425
9,49.33,180
7,106.18,552
5,50.8,115
11,41,170
5,166.21,450
6,91.78,265
9,67,243
5,109.61,305
9,39.55,145
6,88.39,360
5,88,230
10,83.9,409
5,41,120
5,140.51,420
9,56.6,210
1,83.6,116
10,73.11,398
10,144,900
10,38.39,280
8,64,155
9,81.8,320
7,62.27,198
5,101,300
7,67.3,160
7,91.96,550
9,72.23,290
2,88,210
7,29.91,70
7,77.57,283
8,223.23,850
5,123,265
9,63.06,260
5,86.7,240
3,105.55,268
7,69,250
8,92.86,428
8,117.32,390
5,82.63,195
9,52.96,245
11,103.17,600
5,117,150
8,52.28,218
8,112,545
11,101.31,528
7,87,195
9,97.6,470
10,144.15,680
9,18.79,52
10,87,292
3,106.39,243
5,114.89,330
5,191,580
4,104,180
5,85.67,208
10,94,378
5,77.8,138
3,47.49,71
5,102,265
5,79.88,215
5,98.65,278
10,88.1,382
10,38.1,275
7,68.98,200
8,67.32,269
3,90.04,180
3,109.89,190
10,124,1365
9,103,510
1,75.76,105
11,41.59,155
7,70.42,150
7,102.99,260
6,84.19,280
5,172.24,600
5,89,210
7,113,370
5,96.6,275
8,93.96,378
5,118.81,378
5,107,313
5,92,250
9,55.36,265
3,121.34,265
7,67,150
10,174.06,860
9,82.15,325
9,87,365
7,94.59,305
7,70.04,193
3,107.14,250
10,81,435
7,98.94,345
5,103,382
7,151,500
11,89.61,335
10,80,490
9,90.55,360
1,98.98,133
6,58.44,185
10,66,390
5,88.5,192
10,114,510
4,105.28,202
11,79.58,380
5,36,52
9,109.8,650
6,54.8,155
5,106.1,196
9,113,690
10,78.81,420
8,71,253
3,81.92,155
7,84.02,251
9,36.14,128
7,61.9,198
10,61,205
9,32.07,95
3,101.07,186
1,90.88,152
5,92.76,335
7,112.13,338
5,89.4,335
7,97.9,350
7,128.34,485
6,72.95,230
8,83.27,465
11,146.75,955
5,213.4,530
11,58.46,300
3,105,270
3,129.79,232
7,91.28,255
5,107.3,160
5,143,650
2,159.89,148
3,86.76,220
11,53.56,298
3,73.4,118
7,83.4,295
6,69.12,260
10,120.78,850
7,72,220
7,62.27,180
10,92.07,600
2,80.75,112
5,98.44,270
2,83,116
9,116.53,550
10,106.23,700
9,56.82,173
9,100,430
7,83.45,292
5,50.1,115
11,123.59,700
6,88.41,202
10,141.71,880
7,89,305
5,75.2,138
5,87,205
10,66.43,230
9,51,175
10,222.42,1800
10,108.33,950
7,126.78,420
11,142.55,1200
4,79.48,153
10,173.6,1280
5,166.7,480
8,63.91,192
7,31.3,95
8,125.68,670
10,65.21,300
5,93.21,159
3,87.12,220
3,83.98,197
3,106.82,240
7,80.91,280
7,96.12,320
9,81.51,395
6,91.55,305
9,62.36,205
11,116.26,370
10,70.57,408
10,101,470
5,93.61,188
5,246.78,1000
11,43.37,165
5,72.3,190
11,77.66,360
3,77,169
9,63.97,260
10,88.5,498
7,50.6,165
9,62.8,238
5,95.07,288
7,124,370
5,159.5,320
1,197.22,260
9,94.34,435
6,60.43,125
9,52.07,155
5,81.1,220
5,47.8,105
5,79.2,160
3,97,230
11,58.68,310
7,107.65,520
3,97.25,260
11,76.8,318
5,91,270
10,108,400
10,70,265
3,95.44,235
10,48,249
9,67.78,280
3,96.01,226
5,89.6,205
1,147.33,218
9,47,125
7,49.16,140
7,71,218
3,109.08,220
1,123.54,170
7,66,250
9,81.85,460
7,77.72,250
3,107.05,240
10,82,548
9,61.63,230
7,72.78,252
10,98.98,538
5,59.8,175
9,68.09,308
5,84.12,240
3,108,170
4,76.42,160
7,70.87,220
7,71.02,255
11,93.33,520
11,126.93,780
7,93.66,400
3,141.6,275
5,102.19,252
5,73.89,150
7,84.04,200
3,101.19,220
5,68.7,128
5,102.4,328
6,77.15,200
9,89.59,290
11,83.64,390
7,63.86,165
10,86.99,650
3,146.58,300
5,98.1,190
10,162.67,1530
11,83,550
1,103,160
7,115.21,506
3,75.78,140
3,94,175
3,145.64,336
10,49.65,200
7,136.39,420
5,64.07,172
7,89.8,238
8,65.16,260
11,106.33,380
10,155,698
10,146.46,860
5,61.69,148
6,83.15,230
11,47.86,260
10,98.85,410
7,87.02,230
9,34.63,110
8,91,390
9,44.81,150
5,56.17,162
5,66,158
3,58.74,115
8,69.88,168
5,73.7,175
5,76.11,230
5,118,302
5,184.45,550
3,81.57,170
6,100.5,330
11,79,470
7,51.36,170
5,98,380
7,109.84,470
10,109.98,650
9,150.7,800
11,70.51,320
2,85.71,126
9,65.48,260
3,159.53,390
11,124.96,405
7,87.99,270
9,90,450
11,64.86,300
11,154.42,650
5,126.12,290
10,239.78,2000
9,106.08,525
5,68.9,195
5,75.6,150
9,39.38,120
7,75.38,250
11,65.8,316
5,102.46,340
9,80.77,339
5,94,226
5,88.68,150
3,87.68,195
2,134,190
5,84.7,250
5,63.23,178
7,61.86,210
6,72,258
4,97,201
5,60.72,148
5,53.5,158
5,82.65,230
9,83,350
7,83.5,200
3,95.51,130
5,90.41,220
5,101,365
2,97,172
10,82.13,425
10,121.02,580
5,32.09,125
7,101.26,365
4,127.16,228
5,102,338
7,65,210
7,59.08,190
2,134.11,245
6,78.46,165
3,176.3,310
5,117.91,360
5,69.4,165
9,69.88,253
10,110.42,450
7,70.31,236
7,89.12,258
9,82,320
5,103.12,330
9,81.44,285
5,75,165
7,226.68,950
8,75,285
1,83.97,120
8,73,284
7,72,270
7,153.67,620
10,80.8,540
2,103,128
9,99.19,490
9,81.66,380
7,94.26,420
10,50.32,172
9,72.02,248
5,131.89,360
3,98,245
5,95.28,295
5,76.4,230
10,55.54,185
5,136,380
10,43,388
5,60.3,135
8,96.12,460
7,107,320
5,148,400
3,140.23,183
7,59.34,186
5,88.6,220
10,44.4,132
10,48.21,200
3,96.98,240
3,82.6,160
7,96.39,440
5,66.2,210
3,86,170
5,92.8,300
7,88.5,187
11,42,140
7,89.54,400
